Champion,Roles,DamageType,Scaling,HardEngage,FollowUpEngage,PickThreat,Frontline,Disengage,Waveclear,ZoneControl,ObjectiveSecure,AntiTank,FrontToBackDPS,DiveThreat,SideLaneThreat,Poke,FogThreat,EarlyPriority,PrimaryCarry,SustainedDPS,TurretSiege,SelfPeel,UtilityCarry
Caitlyn,ADC,AD,Mid,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
Ezreal,ADC,AD,Mid,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0
Miss Fortune,ADC,AD,Mid,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0
Ashe,ADC,AD,Mid,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1
Tristana,ADC,AD,Late,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
Jinx,ADC,AD,Late,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
Varus,ADC,AD,Mid,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1
Smolder,ADC,AD,Late,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0
Lucian,ADC,AD,Mid,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0
Jhin,ADC,AD,Mid,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1
Nami,Support,AP,Mid,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zilean,Support,AP,Late,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lux,Support,AP,Mid,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0
Leona,Support,AP,Mid,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Taric,Support,AP,Mid,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand,Support,AP,Mid,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0
Poppy,Support,AD,Mid,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
VelKoz,Support,AP,Mid,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0
Karma,Support,AP,Mid,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Rakan,Support,AP,Mid,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Lulu,Support,AP,Late,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lissandra,Support,AP,Mid,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Hecarim,Jungle,AD,Mid,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Master Yi,Jungle,AD,Late,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0
Zac,Jungle,AP,Mid,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Amumu,Jungle,AP,Mid,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Warwick,Jungle,AD,Mid,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0
Udyr,Jungle,AD,Mid,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Pantheon,Jungle,AD,Early,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Maokai,Jungle,AP,Mid,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Azir,Mid,AP,Late,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0
Yasuo,Mid,AD,Mid,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0
Sylas,Mid,AP,Mid,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0
Swain,Mid,AP,Mid,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
Ryze,Mid,AP,Late,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0
Xerath,Mid,AP,Mid,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0
Yone,Mid,AD,Late,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0
Syndra,Mid,AP,Mid,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0
Kassadin,Mid,AP,Late,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0
Kled,Top,AD,Mid,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0
Vladimir,Top,AP,Late,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0
Gangplank,Top,AD,Late,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0
Sion,Top,AD,Mid,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Renekton,Top,AD,Early,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
Darius,Top,AD,Mid,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0
Mordekaiser,Top,AP,Mid,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
Aatrox,Top,AD,Mid,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0
Jayce,Top,AD,Mid,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0
Graves,Top,AD,Mid,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0
