normalized_name,name,id,key,tags,partype,info_attack,info_defense,info_magic,info_difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
aatrox,Aatrox,Aatrox,266,Fighter,Blood Well,8,4,3,4,650,114,0,0,345,38,4.8,32,2.05,175,3,0.5,0,0,0,0,60,5,2.5,0.651
ahri,Ahri,Ahri,103,Mage|Assassin,Mana,3,4,8,5,590,104,418,25,330,21,4.2,30,1.3,550,2.5,0.6,8,0.8,0,0,53,3,2.2,0.668
akali,Akali,Akali,84,Assassin,Energy,5,3,8,7,600,119,200,0,345,23,4.7,37,2.05,125,9,0.9,50,0,0,0,62,3.3,3.2,0.625
akshan,Akshan,Akshan,166,Marksman|Assassin,Mana,0,0,0,0,610,107,350,40,330,26,4.7,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3,4,0.638
alistar,Alistar,Alistar,12,Tank|Support,Mana,6,9,5,7,685,120,350,40,330,40,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,2.125,0.625
ambessa,Ambessa,Ambessa,799,Fighter|Assassin,Energy,9,2,0,10,630,110,200,0,335,35,4.9,32,2.05,125,8.5,0.75,50,0,0,0,63,3,2.5,0.625
amumu,Amumu,Amumu,32,Tank|Support,Mana,2,6,8,3,685,94,285,40,335,33,4,32,2.05,125,9,0.85,7.4,0.55,0,0,57,3.8,2.18,0.736
anivia,Anivia,Anivia,34,Mage,Mana,1,4,10,10,550,92,495,45,325,21,4.5,30,1.3,600,5.5,0.55,8,0.8,0,0,51,3.2,1.68,0.658
annie,Annie,Annie,1,Mage|Support,Mana,2,3,10,6,560,96,418,25,335,23,4,30,1.3,625,5.5,0.55,8,0.8,0,0,50,2.65,1.36,0.61
aphelios,Aphelios,Aphelios,523,Marksman,Mana,6,2,1,10,600,102,348,42,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,2.3,2.1,0.665
ashe,Ashe,Ashe,22,Marksman|Support,Mana,7,3,2,4,610,101,280,35,325,26,4.6,30,1.3,600,3.5,0.55,7,0.65,0,0,59,3,3,0.658
aurelionsol,Aurelion Sol,AurelionSol,136,Mage,Mana,2,3,8,7,600,90,530,40,340,22,4,30,1.3,550,5.5,0.55,8,0.75,0,0,58,3.2,1.5,0.625
aurora,Aurora,Aurora,893,Mage|Assassin,Mana,3,4,8,5,607,110,475,30,335,23,4.5,32,1.3,550,6,0.55,8,0.8,0,0,53,3,2,0.668
azir,Azir,Azir,268,Mage|Marksman,Mana,6,3,8,9,575,119,320,40,330,25,5,30,1.3,525,7,0.75,8,0.8,0,0,56,3.5,5,0.625
bard,Bard,Bard,432,Support|Mage,Mana,4,4,5,9,630,103,350,50,335,34,5,30,1.3,500,5.5,0.55,6,0.45,0,0,52,3,2,0.658
belveth,Bel'Veth,Belveth,200,Fighter,,4,2,7,10,610,99,60,0,340,32,4.7,32,2.05,150,6,0.6,0,0,0,0,60,1.5,0,0.85
blitzcrank,Blitzcrank,Blitzcrank,53,Tank|Support,Mana,4,8,5,4,600,109,267,40,325,37,4.7,32,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,1.13,0.625
brand,Brand,Brand,63,Mage|Support,Mana,2,2,9,4,570,105,469,21,340,27,4.2,30,1.3,550,5.5,0.55,9,0.6,0,0,57,3,2,0.681
braum,Braum,Braum,201,Tank|Support,Mana,3,9,4,3,630,112,311,45,335,35,5,32,2.05,125,8.5,1,7,0.8,0,0,55,3.2,3.5,0.644
briar,Briar,Briar,233,Fighter|Assassin,Fury,9,5,3,3,625,95,0,0,340,30,4.2,32,2.05,125,0,0,0,0,0,0,60,2.5,2,0.644
caitlyn,Caitlyn,Caitlyn,51,Marksman,Mana,8,2,2,6,580,107,315,40,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,62,3.8,4,0.681
camille,Camille,Camille,164,Fighter|Assassin,Mana,8,6,3,4,650,99,339,52,340,35,4.5,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.8,2.5,0.644
cassiopeia,Cassiopeia,Cassiopeia,69,Mage,Mana,2,3,9,10,630,104,450,40,335,18,4.7,32,1.3,550,5.5,0.5,8,0.8,0,0,53,3,1.5,0.647
chogath,Cho'Gath,Chogath,31,Tank|Mage,Mana,3,7,7,5,644,94,270,60,345,38,4.5,32,2.05,125,9,0.85,7.2,0.45,0,0,69,4.2,1.44,0.658
corki,Corki,Corki,42,Marksman|Mage,Mana,8,3,6,6,610,100,350,40,325,27,4.5,30,1.3,550,5.5,0.55,7.4,0.7,0,0,52,2,2.8,0.644
darius,Darius,Darius,122,Fighter|Tank,Mana,9,5,1,2,652,114,263,58,340,37,5.2,32,2.05,175,10,0.95,6.6,0.35,0,0,64,5,1,0.625
diana,Diana,Diana,131,Fighter|Assassin,Mana,7,6,8,4,640,109,375,25,345,31,4.3,32,2.05,150,6.5,0.85,8,0.8,0,0,57,3,2,0.625
draven,Draven,Draven,119,Marksman,Mana,9,3,1,8,675,104,361,39,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3,2.7,0.679
drmundo,Dr. Mundo,DrMundo,36,Tank|Fighter,None,5,7,6,5,640,103,0,0,345,32,4.5,29,2.3,125,7,0.5,0,0,0,0,61,2.5,3.3,0.67
ekko,Ekko,Ekko,245,Assassin|Mage,Mana,5,3,7,8,655,99,280,70,340,32,4.2,32,2.05,125,9,0.9,7,0.8,0,0,58,3,3.3,0.688
elise,Elise,Elise,60,Assassin|Mage,Mana,6,5,7,9,620,109,324,50,330,30,4.5,30,1.3,550,5.5,0.6,6,0.8,0,0,55,3,1.75,0.625
evelynn,Evelynn,Evelynn,28,Assassin|Mage,Mana,4,2,7,10,642,98,315,42,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3,2.1,0.667
ezreal,Ezreal,Ezreal,81,Marksman|Mage,Mana,7,2,6,7,600,102,375,70,325,24,4.2,30,1.3,550,4,0.65,8.5,1,0,0,60,3.25,2.5,0.625
fiddlesticks,Fiddlesticks,Fiddlesticks,9,Mage|Support,Mana,2,3,9,9,650,106,500,28,335,34,4.7,30,1.3,480,5.5,0.6,8,0.8,0,0,55,2.65,2.11,0.625
fiora,Fiora,Fiora,114,Fighter|Assassin,Mana,10,4,2,3,620,99,300,60,345,33,4.7,32,2.05,150,8.5,0.55,8,0.7,0,0,66,3.3,3.2,0.69
fizz,Fizz,Fizz,105,Assassin|Fighter,Mana,6,4,7,6,640,106,317,52,335,26,4.6,32,2.05,175,8,0.7,6,0.8,0,0,58,3,3.1,0.658
galio,Galio,Galio,3,Tank|Mage,Mana,1,10,6,5,600,126,410,40,340,24,4.7,32,2.05,150,8,0.8,9.5,0.7,0,0,59,3.5,1.5,0.625
gangplank,Gangplank,Gangplank,41,Fighter,Mana,7,6,4,9,630,114,280,60,345,31,4.7,32,2.05,125,6,0.6,8,0.7,0,0,64,4.2,3.2,0.658
garen,Garen,Garen,86,Fighter|Tank,None,7,7,1,5,690,98,0,0,340,38,4.2,32,1.55,175,8,0.5,0,0,0,0,69,4.5,3.65,0.625
gnar,Gnar,Gnar,150,Fighter|Tank,Rage,6,5,5,8,540,79,100,0,335,32,3.7,30,1.3,175,4.5,1.25,0,0,0,0,60,3.2,6,0.625
gragas,Gragas,Gragas,79,Fighter|Mage,Mana,4,7,6,5,640,115,400,47,330,38,5,32,2.05,125,5.5,0.5,6,0.8,0,0,64,3.5,2.05,0.675
graves,Graves,Graves,104,Marksman,Mana,8,5,3,3,625,106,325,40,340,33,4.6,30,1.3,425,8,0.7,8,0.7,0,0,68,4,3,0.475
gwen,Gwen,Gwen,887,Fighter,Mana,7,4,5,5,620,115,330,40,340,39,4.9,32,2.05,150,9,0.9,7.5,0.7,0,0,63,3,2.25,0.69
hecarim,Hecarim,Hecarim,120,Fighter|Tank,Mana,8,6,4,6,625,106,280,40,345,32,5.45,32,2.05,175,7,0.75,7,0.8,0,0,66,3.7,2.5,0.67
heimerdinger,Heimerdinger,Heimerdinger,74,Mage|Support,Mana,2,6,8,8,558,101,385,20,340,19,4.2,30,1.3,550,7,0.55,8,0.8,0,0,56,2.7,1.36,0.658
hwei,Hwei,Hwei,910,Mage|Support,Mana,7,1,8,9,580,109,480,30,330,21,4.7,30,1.3,550,5.5,0.55,7.5,0.75,0,0,54,3.3,2.5,0.69
illaoi,Illaoi,Illaoi,420,Fighter|Tank,Mana,8,6,3,4,656,115,350,50,350,35,5,32,2.05,125,9.5,0.8,7.5,0.75,0,0,65,5,2.5,0.625
irelia,Irelia,Irelia,39,Fighter|Assassin,Mana,7,4,5,5,630,115,350,50,335,36,4.7,30,2.05,200,3.5,0.85,8,0.8,0,0,65,3.5,2.5,0.656
ivern,Ivern,Ivern,427,Support|Mage,Mana,3,5,7,7,630,99,450,60,330,27,4.7,30,1.3,475,7,0.85,6,0.75,0,0,50,3,3.4,0.644
janna,Janna,Janna,40,Support|Mage,Mana,3,5,7,7,570,90,360,50,325,28,4.5,30,1.3,550,5.5,0.55,11.5,0.4,0,0,47,2.5,3,0.625
jarvaniv,Jarvan IV,JarvanIV,59,Fighter|Tank,Mana,6,8,3,5,640,104,300,55,340,36,4.6,32,2.05,175,8,0.7,6.5,0.45,0,0,64,3,2.5,0.658
jax,Jax,Jax,24,Fighter,Mana,7,5,7,5,650,103,339,52,350,36,4.2,32,2.05,125,8.5,0.55,8.2,0.7,0,0,68,4.25,3.4,0.638
jayce,Jayce,Jayce,126,Fighter|Marksman,Mana,8,4,3,7,590,109,375,45,335,22,5,30,1.3,125,6,0.6,6,0.8,0,0,59,4.25,3,0.658
jhin,Jhin,Jhin,202,Marksman|Mage,Mana,10,2,6,6,655,107,300,50,330,24,4.7,30,1.3,550,3.75,0.55,6,0.8,0,0,61,4.4,0,0.625
jinx,Jinx,Jinx,222,Marksman,Mana,9,2,4,6,630,105,260,50,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1,0,0,59,3.25,1,0.625
kaisa,Kai'Sa,Kaisa,145,Marksman|Mage,Mana,8,5,3,6,640,102,345,40,335,25,4.2,30,1.3,525,4,0.55,8.2,0.7,0,0,59,2.6,1.8,0.644
kalista,Kalista,Kalista,429,Marksman,Mana,8,2,4,7,560,114,300,45,330,24,5.2,30,1.3,525,4,0.75,6.3,0.8,0,0,57,4.75,4.5,0.694
karma,Karma,Karma,43,Mage|Support,Mana,1,7,8,5,630,109,374,40,335,28,5,30,1.3,525,5.5,0.55,13,0.8,0,0,51,3.3,2.3,0.625
karthus,Karthus,Karthus,30,Mage,Mana,2,2,10,7,620,110,467,31,335,21,4.7,30,1.3,450,6.5,0.55,8,0.8,0,0,46,3.25,2.11,0.625
kassadin,Kassadin,Kassadin,38,Assassin|Mage,Mana,3,5,8,8,646,119,400,87,335,21,4,30,1.3,150,6,0.5,6,0.8,0,0,59,3.9,3.7,0.64
katarina,Katarina,Katarina,55,Assassin|Mage,None,4,3,9,8,672,108,0,0,335,32,4.7,32,2.05,125,7.5,0.7,0,0,0,0,58,3.2,2.74,0.658
kayle,Kayle,Kayle,10,Mage|Marksman,Mana,6,6,7,7,670,92,330,50,335,26,4.2,22,1.3,175,5,0.5,8,0.8,0,0,50,2.5,1.5,0.625
kayn,Kayn,Kayn,141,Fighter|Assassin,Mana,10,6,1,8,655,103,410,50,340,38,4.5,32,2.05,175,8,0.75,11.5,0.95,0,0,68,3.3,2.7,0.669
kennen,Kennen,Kennen,85,Mage,Energy,6,4,7,4,580,98,200,0,335,29,4.95,30,1.3,550,5.5,0.65,50,0,0,0,48,3.75,3.4,0.625
khazix,Kha'Zix,Khazix,121,Assassin,Mana,9,4,3,6,643,99,327,40,350,32,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,2.7,0.668
kindred,Kindred,Kindred,203,Marksman,Mana,8,2,2,4,595,104,300,35,325,29,4.7,30,1.3,500,7,0.55,7,0.4,0,0,65,3.25,3.5,0.625
kled,Kled,Kled,240,Fighter,Courage,8,2,2,7,410,84,100,0,345,35,5.2,28,2.05,125,6,0.75,0,0,0,0,65,3.5,3.5,0.625
kogmaw,Kog'Maw,KogMaw,96,Marksman|Mage,Mana,8,2,5,6,635,99,325,40,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,2.65,0.665
ksante,K'Sante,KSante,897,Tank|Fighter,Mana,8,8,7,9,625,120,320,60,330,36,5.2,30,2.1,150,9.5,1,7,1,0,0,64,3.5,2.5,0.688
leblanc,LeBlanc,Leblanc,7,Assassin|Mage,Mana,1,4,10,9,598,108,400,25,340,22,4.2,30,1.3,525,7.5,0.55,8,0.8,0,0,55,2.2,2.35,0.658
leesin,Lee Sin,LeeSin,64,Fighter|Assassin,Energy,8,5,3,6,645,108,200,0,345,36,4.5,32,2.05,125,7.5,0.7,50,0,0,0,66,3.7,3,0.651
leona,Leona,Leona,89,Tank|Support,Mana,4,8,3,4,646,101,302,40,335,43,4.8,32,2.05,125,8.5,0.85,6,0.8,0,0,60,3,2.9,0.625
lillia,Lillia,Lillia,876,Fighter|Mage,Mana,0,2,10,8,605,105,410,50,330,22,4.5,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,2.7,0.625
lissandra,Lissandra,Lissandra,127,Mage,Mana,2,5,8,6,620,110,475,30,325,22,4.9,30,1.3,550,7,0.55,8,0.4,0,0,55,2.7,1.5,0.656
lucian,Lucian,Lucian,236,Marksman|Assassin,Mana,8,5,3,6,641,100,320,43,335,28,4.2,30,1.3,500,3.75,0.65,7,0.8,0,0,60,2.5,2.5,0.638
lulu,Lulu,Lulu,117,Support|Mage,Mana,4,5,7,5,565,92,350,55,330,26,4.6,30,1.3,550,6,0.6,11,0.6,0,0,47,2.6,2.25,0.625
lux,Lux,Lux,99,Mage|Support,Mana,2,4,9,5,580,99,480,23.5,330,21,5.2,30,1.3,550,5.5,0.55,7,0.8,0,0,54,3.3,3,0.669
malphite,Malphite,Malphite,54,Tank|Mage,Mana,5,9,7,2,665,104,280,60,335,40,4.95,28,2.05,125,7,0.55,7.3,0.55,0,0,62,4,3.4,0.736
malzahar,Malzahar,Malzahar,90,Mage,Mana,2,2,9,6,580,101,375,28,335,18,4.7,30,1.3,500,6,0.6,8,0.8,0,0,55,3,1.5,0.625
maokai,Maokai,Maokai,57,Tank|Support,Mana,3,8,6,3,665,109,375,43,335,35,5.2,32,2.05,125,5,0.75,6,0.6,0,0,64,3.3,2.125,0.8
masteryi,Master Yi,MasterYi,11,Fighter|Assassin,Mana,10,4,2,4,640,105,251,42,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.5,2.5,0.679
mel,Mel,Mel,800,Mage|Support,Mana,2,4,9,5,630,93,480,28,330,21,5.2,30,1.3,550,6,0.55,9,0.9,0,0,54,3.3,2.5,0.625
milio,Milio,Milio,902,Support|Mage,Mana,2,4,8,5,560,88,365,43,330,26,4.6,30,1.3,525,5,0.5,11.5,0.4,0,0,48,3.2,3,0.625
missfortune,Miss Fortune,MissFortune,21,Marksman|Mage,Mana,8,2,5,1,625,100,300,40,325,25,4,30,1.3,550,3.75,0.65,8,0.8,0,0,55,2.4,3,0.656
