Team,Player,PrimaryRole,Champion
TTT,TopPlayer,Top,Aatrox
TTT,TopPlayer,Top,Darius
TTT,TopPlayer,Top,Renekton
TTT,TopPlayer,Top,Kled
TTT,TopPlayer,Top,Vladimir
TTT,TopPlayer,Top,Gangplank
TTT,TopPlayer,Top,Sion
TTT,TopPlayer,Top,Mordekaiser
TTT,TopPlayer,Top,Jayce
TTT,TopPlayer,Top,Graves
TTT,JunglePlayer,Jungle,Hecarim
TTT,JunglePlayer,Jungle,Master Yi
TTT,JunglePlayer,Jungle,Zac
TTT,JunglePlayer,Jungle,Amumu
TTT,JunglePlayer,Jungle,Warwick
TTT,JunglePlayer,Jungle,Udyr
TTT,JunglePlayer,Jungle,Pantheon
TTT,JunglePlayer,Jungle,Maokai
TTT,MidPlayer,Mid,Azir
TTT,MidPlayer,Mid,Yasuo
TTT,MidPlayer,Mid,Sylas
TTT,MidPlayer,Mid,Swain
TTT,MidPlayer,Mid,Ryze
TTT,MidPlayer,Mid,Xerath
TTT,MidPlayer,Mid,Yone
TTT,MidPlayer,Mid,Syndra
TTT,MidPlayer,Mid,Kassadin
TTT,Joseph,ADC,Caitlyn
TTT,Joseph,ADC,Ezreal
TTT,Joseph,ADC,Miss Fortune
TTT,Joseph,ADC,Ashe
TTT,Joseph,ADC,Tristana
TTT,Joseph,ADC,Jinx
TTT,Joseph,ADC,Varus
TTT,Joseph,ADC,Smolder
TTT,Joseph,ADC,Lucian
TTT,Joseph,ADC,Jhin
TTT,SupportPlayer,Support,Nami
TTT,SupportPlayer,Support,Zilean
TTT,SupportPlayer,Support,Lux
TTT,SupportPlayer,Support,Leona
TTT,SupportPlayer,Support,Taric
TTT,SupportPlayer,Support,Brand
TTT,SupportPlayer,Support,Poppy
TTT,SupportPlayer,Support,VelKoz
TTT,SupportPlayer,Support,Karma
TTT,SupportPlayer,Support,Rakan
TTT,SupportPlayer,Support,Lulu
TTT,SupportPlayer,Support,Lissandra
